entertainment,VIDEO: સલમાન ખાનનાં સાળાની ફિલ્મ 'લવરાત્રિ'નું ટ્રેલર થયુ રિલીઝ
entertainment,સુભાષ ઘાઇના જન્મદિવસની પાર્ટીમાં આવ્યા બોલિવૂડ સ્ટાર્સ
business,સરકારનો મોટો નિર્ણય! તાવ-શરદી માટે ઉપયોગ લેવાતી 80 દવાઓ પર લગાવ્યો પ્રતિબંધ
entertainment,"શાહિદે મીરા સામે જ સ્વિકાર્યુ, મારી Ex GFએ આપ્યો હતો મને દગો..!"
business,"ભારતમાં બનશે વિશ્વનો સૌથી લાંબો સમુદ્રી રોપ-વે, સરકારે આપી મંજૂરી"
business,BigBazaar પર એક્સપાયરી ડેટ વાળો સામાન વેચવાનો આરોપ
business,"દાઢી અને કુંવારાઓ પર લાગતા ટેક્સ, ઘરમાં ન હોય તો પાડોશીએ ચુકવવો પડતો"
business,SBI અલર્ટ! જો ફ્રૉડ કૉલ આવે તો આવી રીતે જવાબ આપશો તો નહીં થાય છેતરપિંડી
entertainment,શું એક બીજાને ડેટ કરી રહ્યાં છે રણબીર-આલિયા?
business,RBIનાં ગવર્નર સંસદીય સમિતિ સામે થયા હાજર
business,"20 વર્ષમાં બનો 5 કરોડના માલિક, આ ટ્રીકથી"
entertainment,ટીવીની આ બોલ્ડ એક્ટ્રેસના હોટ અવતારે મચાવી સનસનાટી
entertainment,"એક સમયની સંસ્કારી વહુ, આજે પોતાના બોલ્ડ અંદાજને લઈને થઈ રહી છે વાયરલ"
entertainment,શું તમે જોયો સની લિયોનીનો નવો મ્યુઝિક વીડિયો?
tech,"હવે નહીં બૂક કરી શકો નવી Santro, જાણો શું છે કારણ"
entertainment,"Sanjuનાં ડિરેક્ટરે ખોલ્યુ રહસ્ય, જણાવ્યું- કેવી રીતે છોકરીઓ પટાવતો હતો સંજય દત્ત"
entertainment,જાણો જ્હાન્વીએ સોશિયલ મીડિયા પર કોને કહ્યું 'I LOVE YOU'
business,"રઘુરામ રાજને કહ્યું, ઉર્જિત પટેલના રાજીનામાનું કારણ જાણવું જરૂરી છે"
entertainment,"'મણિકર્ણિકા' સામે કરણી સેનાનો વિરોધ, ડર્યા વગર કંગના કરી રહી છે પ્રમોશન"
tech,"નવેમ્બરમાં લોન્ચ થશે લાજવાબ કાર, જુઓ શું હશે કિંમત અને ખાસિયત"
entertainment,Video: 'કલંક'ના સેટ પર વરૂણે આ રીતે સેલિબ્રેટ કર્યો પોતાનો 31મો બર્થ ડે
entertainment,'કેલેન્ડર ગર્લ' રુહીનો હોટ અવતાર જોઇને નજર નહીં હટે
entertainment,શું તમે 'કોમોલિકા' હિના ખાનનો હોટનેસ વીડિયો જોયો?
tech,"Vodafoneએ આ પ્લાનમાં કર્યો ફેરફાર, હવે મળશે વધુ ડેટા"
entertainment,ફિલ્મની રિલીઝ પહેલાં આ TV એક્ટ્રેસે કરાવ્યું બોલ્ડ ફોટોશૂટ
business,એપ્રિલમાં જિયોની 4જી સ્પીડ સૌથી તેજઃTRAI
entertainment,શું હવે વરૂણ ધવન કરશે લગ્ન? ગર્લફ્રેન્ડે શરુ કરી તૈયારીઓ
entertainment,PHOTOS: સ્મોલ સ્ક્રિનની આ હિરોઇને શેર કરી બોલ્ડ તસવીરો
tech,"ચોરી-છૂપાઈને નહીં જોઈ શકો સ્ટેટસ, WhatsApp લાવ્યું નવું અપડેટ"
business,દહેગામની કંપનીના 550 કર્મચારીઓને 15 વર્ષનો 100ટકા પગાર આપવા હાઇકોર્ટનો આદેશ
business,"માર્ચ મહિનાની આ તારીખોમાં રહેશે બેંકની રજા, જાણો લિસ્ટ"
entertainment,"'સિંબા'નું ત્રીજુ સોન્ગ 'આલા રે આલા' રિલીઝ, જુઓ રણવીરની ફૂલઓન એનર્જી"
tech,સ્પીડના મામલામાં બધાને પાછળ રાખવા આવી રહ્યો છે OnePlus 6
business,"એશિયાનો સૌથી મોટો રબર એક્સ્પો- મુંબઈમાં જાન્યુઆરી, 2019માં યોજાશે"
entertainment,હજુ સુધી નથી મળી 'વીરે દી વેડિંગ'ને સેન્સર બોર્ડની લીલી ઝંડી....!
entertainment,"ફિલ્મ 'ઉરી'નું સ્ક્રિનિંગ: સ્ટાર્સે નિહાળી વિક્કી કૌશલની ફિલ્મ, તસવીરોમાં જુઓ રિએક્શન"
tech,Xiaomi 'Diwali with Mi' સેલ: આ રીતે કરો ખરીદી તો મળશે 1 રૂ.માં સ્માર્ટફોન
entertainment,"VIDEO: રાખી સાવંતે આપી પાકિસ્તાનને ચેતવણી, કહ્યું- 'અમારા મોદીજી તમને નહીં છોડે'"
entertainment,"લગ્ન માટે ખાસ હશે દીપિકાની હેર સ્ટાઇલ, આ કરશે તૈયાર"
entertainment,World Diabetes Day: શું આપ જાણો છો આ સેલિબ્રિટીઝ ડાયાબિટીઝથી પીડાય છે ?
entertainment,શ્રીની દીકરી ખુશીએ તેની હોટનેસથી મચાવી સનસની
entertainment,"ટીવીની ફેમસ 'નાગિન' છે પ્રેગ્નેંટ, વીડિયો શેર કરી આપી જાણકારી"
business,"આ જગ્યાએ કરો Investment, થશે ફાયદો જ ફાયદો"
entertainment,"એક ફિલ્મથી રાતો-રાત સુપરસ્ટાર બની હતી જયાપ્રદા, 10 રૂ મળી હતી પહેલી ફિસ"
entertainment,મીશા શફી બાદ બીજી બે યુવતીઓએ અલી ઝફર ઉપર લાગ્યો જાતીય સતામણીનો આરોપ
business,સરકારી બેંકોનાં 74% ATMમાં છેતરપિંડીનું જોખમઃ રિઝર્વ બેંક
entertainment,"વાયુસેનાએ લીધો પુલવામા હુમલાનો બદલો, બોલિવૂડે કહ્યું, 'અંદર ઘુસ કે મારો'"
entertainment,બાલ ઠાકરેની બાયોપિક પર સેન્સરને વાંધો; શિવસેનાએ કહ્યું- કટ વગર રિલીઝ થશે
entertainment,"VIDEO: તદ્દન હટકે વિષય પર છે મલહારની નવી ફિલ્મ, જુઓ 'મિડનાઇટ વિથ મેનકા'નું ટ્રેલર"
entertainment,"ભારત પરત ફરશે વિંગ કમાંડર, બોલિવૂડ આ રીતે પાઠવ્યા 'અભિનંદન'"
business,આ સરકારી સ્કિમથી તમે 15 વર્ષમાં બનાવી શકો છો 51 લાખ
tech,"Dislike નહીં, નેગેટિવ રિએક્શન માટે ફેસબૂક લાવી રહ્યું છે આવું બટન"
business,"આજે જ ખરીદી લો જરૂરતની દવાઓ, શુક્રવારે બંધ રહેશે દવાની દુકાનો"
entertainment,"ગર્લફ્રેન્ડ સાથે સ્વિમિંગ પૂલમાં ફરહાનની મસ્તી, તસવીર શેર કરી લખ્યું, 'તને છોડીશ નહીં'"
tech,"હવે ટૂંક સમયમાં જ કરી શકશો વિમાનમાં પણ Call, ત્રણ કંપનીઓને મળ્યું લાયસન્સ"
business,"હવે, ચલણી નોટો પર છપાશે વિવેકાનંદ અને આંબેડકરની તસ્વીર!"
entertainment,"'ગલી બોય'ની સ્ક્રીનિંગ પર પહોંચ્યા દીપવીર, કેમેરા સામે કરી Kiss"
entertainment,Cannes Film Festival: ઓફ શોલ્ડર ગાઉનમાં એશ્વર્યાનો HOT અંદાજ
entertainment,KBCમાં રૂ. 6.40 લાખ જીતવા છતાં 11 વર્ષના તુષિતને આ રકમ નહીં મળે!
entertainment,"FACEBOOKમાં આ એપ્સથી રહેવું દૂર, તમારા ડેટા ચોરી લેશે"
business,"ઇન્કમ ટેક્સ છૂટની મર્યાદા રૂ. 5 લાખ થઈ શકે, બજેટમાં જાહેરાતની સંભાવના!"
entertainment,"ટીવીની સૌથી ફેમસ એક્ટ્રેસે કરાવ્યું બોલ્ડ ફોટોશૂટ, PHOTOS થયા વાયરલ"
entertainment,"શાહરૂખ ખાનની દીકરી સુહાનાનો લંડનમાં ધમાકેદાર ડાન્સ, VIDEO VIRAL"
business,"ઇંધણના ભાવમાં ફરીથી ભડકો, પેટ્રોલ 21 પૈસા અને ડીઝલ 29 પૈસા મોંઘું"
entertainment,"પ્રિયંકાની પ્રી-વેડિંગ પાર્ટીમાં જમાવટ, જુઓ તેનો સુપર સેક્સી અંદાજ"
entertainment,"અનિલ કપૂરની લવ સ્ટોરી, કઈંક આ રીતે લીધો હતો રાતો-રાત લગ્નનો નિર્ણય"
business,"ચીનનો 6.5 ટકા વૃદ્ધિદર, વિશ્વમાં સૌથી મોટો મિડલ ક્લાસ છે અહીં"
tech,"જો તમારા ફોનમાં Photo થઇ ગયા છે Delete, તો આ રીતે મેળવો પાછા"
business,"SBIની ખાસ સ્કીમ: 15 ઓક્ટોબરથી થશે શરૂ, પૈસા લગાવવા પર મળશે આ ત્રણ ફાયદા"
entertainment,થિયેટરમાં ફિલ્મ જોતી વખતે જો કર્યું આ કામ તો થઇ શકે છે જેલ
business,"હવે, તત્કાલ ટિકિટ વધુ મોંઘી, લઘુત્તમ ચાર્જ રૂ.100 લેવાશે"
entertainment,"'દબંગ ટૂર પૂણે'માં સલમાન ખાનનો જલવા, ફેન્સ થયા દિવાના"
entertainment,"કાળિયાર કેસ: સલમાન દોષી જાહેર, અન્ય આરોપીઓને મોટી રાહત"
entertainment,"રણવીર સિંહની હોટ તસવીર પર દીપિકા પાદુકોણે કરી એવી કોમેન્ટ, વાંચીને થશે ઈર્ષ્યા"
business,રાજકોટઃ રાજમોતી ઇન્ડસ્ટ્રીઝને 60દિવસમાં લોન ભરપાઇ કરવા જાહેર નોટિસ
business,PHOTOS: મુકેશ અંબાણીનાં બિઝનેસ બંધુઓએ પણ આપ્યા આકાશ-શ્લોકાને આશીર્વાદ
tech,"Xiaomiનો ફોન જેમની પાસે હોય તેમને ચેતાવણી, ભૂલથી પણ ન કરતા આ ભૂલ!"
business,SBI સહિત 3 બેંકના ગ્રાહકોનાં એકાઉન્ટમાં આવ્યા રૂ. 25-25 હજાર
tech,"Redmi 5Aને ટક્કર આપશે માઈક્રોમેક્સનો Bharat 5, નજીવી કિંમતમાં શાનદાર ફિચર્સ"
business,500 રૂપિયાની જુની નોટનો ચલણમાં આજે અંતિમ દિવસ
tech,હેકર્સે ભારતના 13 VVIPsના iphoneમાંથી ચોર્યો પર્સનલ ડેટા
entertainment,'102 નોટ આઉટ'ની સ્ક્રિનિંગ સમયે જીમિતે શેર કરી ફેન મોમેન્ટ્સ
business,UIDAIની ચેતાવણી! જો આપની પાસે હોય આવું Aadhaar કાર્ડ તો થઇ જાઓ સાવધાન
entertainment,HappyB'Day: ગુજરાતી સુપર સ્ટાર મલ્હારનો 28મો જન્મ દિવસ
tech,"હવે WhatsApp પર જોઇ શકશો ક્યાં પહોંચી તમારી ટ્રેન, આ છે પદ્ધતિ"
entertainment,રીટા ભાદુરી જન્મે બંગાળી પરંતુ દિલથી હતાં ગુજરાતી
business,"માત્ર 59 મિનિટમાં મળશે રૂ.1 કરોડની લોન; કાલથી જ, જાણો કેવી રીતે ?"
business,"હવે ચીનને ગેર-બાસમતી ચોખા પણ વેચશે ભારત, આજે મોકલશે પહેલો જથ્થો"
business,"GOOD NEWS: મોદી સરકારે PPF, NSC અને નાની બચત યોજનાનાં વ્યાજ દર વધાર્યા"
business,INX મીડિયાકેસ: પી ચિદમ્બરમની ધરપકડ પહેલી ઓગસ્ટ સુધી ટળી
tech,નવી કાર ખરીદવાનું વિચારી રહ્યાં છો તો આ કાર મળશે તમારા બજેટમાં
business,"નાના ખેડૂતો માટે મોટો પ્લાન, લોન-વીમા સહિત આ સુવિધા મળશે"
business,ચિનના શાંધાઈમાં આઈસીઆઈસીઆઈ બેંક ખોલશે તેની નવી બ્રાંચ
business,"હવે નહીં ખર્ચ થાય પેટ્રોલ-ડિઝલમાં રૂપિયા, ઘરે લઈ આવો આ સસ્તી કાર..!"
entertainment,B'Day Spl: અક્ષય કુમારના બર્થ ડે પણ જાણો તેની કેટલીક રસપ્રદ વાતો
entertainment,"B'day: સલમાન પાસે માએ માંગી ખાસ ગિફ્ટ, તો દીકરાએ આપ્યું આ ખાસ વચન"
business,"આંધ્રપ્રદેશ પ્રવેશ્યું નવા હાઇટેક યુગમાં, રિલાયન્સ જીઓ 4Gનો થયો પ્રારંભ, જોવો Video"
business,વર્ષ પુરૂ થવાને આરે આવ્યુ ત્યારે ગુજરાત સરકારને સ્ટાર્ટઅપ સાંભળ્યુ
business,ભારતમાં થઇ સૌથી મોટી ઇ-કોમર્સ ડીલઃ Walmartએ લાખ કરોડમાં Flipkartને ખરીદી
entertainment,"સલમાન ખાનની હત્યાનાં ષડયંત્રનો ખુલાસો, ઘરની રેકી કરી ચુક્યો હતો આરોપી"
business,સુરતમાં 70 મીટર સુધીની ઉંચાઇવાળી બિલ્ડીંગોને મંજૂરી અપાશેઃનવો ડેવલપમેન્ટ પ્લાન
entertainment,"માત્ર 6 દિવસમાં 2.0એ તોડ્યો બાહુબલીનો રેકોર્ડ, કર્યુ 120 કરોડનું કલેક્શન"
tech,"એકલા છો? તો ભાડા પર લાવો બોયફ્રેન્ડ,  આ App કરશે તમારી મદદ"
business,"નોટબંધી બાદ આ કંપની પર થઇ રહ્યો છે રૂપિયાનો વરસાદ, રોજ 120 કરોડની લેવડ-દેવડ"
entertainment,"સમગ્ર અંબાણી પરિવારે સ્ટેજ પર પહોંચી કર્યો ગ્રૃપ ડાન્સ, જુઓ વીડિયો"
business,સેન્સેક્સમાં 30 પૉઇન્ટનો વધારો
business,પત્ની પાસેથી 10 હજાર રૂપિયા લઇને ઉભી કરી 2 લાખ કરોડની કંપની
business,"ટૂંક સમયમાં આવશે નવી ટોલ નીતિ, જેટલી મુસાફરી કરી હોય એટલો જ ટેક્સ"
entertainment,આ ફોટામાં એવું શું છે કે જેના કારણે નિશાના પર આવી શ્રદ્ધા કપૂર?
entertainment,"'Bhabi Ji' સૌમ્યા ટંડના ઘરે લાગી આગ, થઇ ઇજાગ્રસ્ત"
business,આ મ્યૂચ્યુઅલ ફંડ સ્કીમમાં પૈસા રોકનારાઓને થયું નુકસાન! હવે શું કરે રોકાણકારો?
business,"Flipkart-Amazonમાં મેગાસેલ શરૂ, 100 રૂપિયામાં મળી રહ્યા છે કપડા"
entertainment,"વેડિંગ પાર્ટીમાં ખૂબ મસ્તી કરતા નજર આવ્યાં રણવીર-દીપિકા, જુઓ વીડિયો"
entertainment,'તારક મહેતા...' માટે આઠ વર્ષ ચેનલોના ધક્કા ખાતો રહ્યો આ વ્યક્તિ
business,"નહીં થાય Walmart-Flipkart ડીલ? , આ શખ્સના લીધે ચિંતા વધી"
business,"આ એરલાઈન્સ 10 લાખ ટિકીટો વેચી રહી છે નજીવી કિંમતે, તમે પણ માણો હવાઈયાત્રા"
tech,WhatsAppને ટક્કર આપવા આવી બાબા રામદેવની Kimbho
entertainment,માહિકા શર્માએ કરી સલમાનનાં પ્રાઇવેટ પાર્ટ પર કમેન્ટ
tech,જીયો-ઓપ્પો મોનસૂન ઓફર: 3200GB ડેટા સાથે મળશે રૂ. 4900નું કેશબેક
tech,"જિયો યૂઝર્સ માટે ધમાકેદાર ઓફર, આ રિચાર્જ પર થશે 400 રૂપિયાનો ફાયદો"
entertainment,Viral pics: જાહેરમાં લિપલોક કરતી દેખાઈ પ્રિયંકા ચોપડા
entertainment,ઇનસ્ટાગ્રામ પર  મોનિકાની ટોપલેસ તસવીરો થઇ રહી છે વાઇરલ
entertainment,ન્યૂયોર્કની ગલીઓમાં હાથમાં હાથ નાખી ફરતા જોવા મળ્યાં રણબીર અને આલિયા
tech,આવી રીતે WhatsApp પોતાના ફોટોનું બનાવ્યો STICKER
entertainment,"મહેંદી સેરેમનીમાં ભાવૂક થઇ દીપિકા, 'લંડન ઠૂમકદા' પર કર્યો ડાન્સ"
tech,"મહિન્દ્રાની નવી ભેટ, માત્ર 10 હજારમાં ઘરે લાવો 8 સીટર Marazzo કાર"
entertainment,"લગ્નના જોડામાં હતી સપના, ભાઈની શહીદીના આવ્યા સમાચાર! VIDEO VIRAL"
business,"10 લાખ રૂપિયા સુધીની મુદ્રા લોન લેનારા કરી રહ્યા છે આ 3 ભૂલ, આવી રીતે બચો"
business,સરકારે સંસદમાં જણાવ્યું- પેટ્રોલનો અસલ ભાવ 70 નહીં ફક્ત 34 રૂપિયા
tech,હવે ખરીદો પેઈડ એપ્સ અને ગેમનાં જૅમ-ડાયમંડ ફ્રી
tech,"વોટરડ્રોપ નોચ ડિસ્પ્લે અને ત્રણ કેમેરાવાળો Realme 3 આજે થશે લોન્ચ, આ હોઇ શકે ભાવ"
entertainment,"હેલો હૉલ ઓફ ફેમ અવોર્ડ્સમાં બોલીવુડ સિતારાઓનો જમાવડો, જુઓ Pics"
business,"SBI ગ્રાહકો માટે ખુશખબર,  ATM પર અનલિમિટેડ ટ્રાન્જેક્શન ફ્રી મળી શકે!"
business,સરકારની મુદ્રા બેંકઃલઘુ ઉદ્યોગ માટે નાગરિકોને હવે સીધી લોન અપાશે
business,"કાળાનાણા આવી રીતે થઇ શકે છે સફેદ!, 200 ટકા પેનલ્ટીમાંથી બચી શકવાની છે એકમાત્ર તક!"
entertainment,"'બેબી ડોલ' સનીના હોટ લુકે લગાડી આગ, ફરી ફેન્સને કર્યા દિવાના"
entertainment,"કસૌટી.. 2 માં હવે આ એક્ટ્રેસ કરશે કોમોલિકાનો રોલ, માર્ચ પછી હીના કહેશે અલવિદા"
business,"આ કંપની સાથે જોડાઈ મહિને કમાઈ શકો છો બે લાખ રુપિયા, રીત છે આસાન"
entertainment,"Box Office: 'સિંબા'ની જબરદસ્ત કમાણી, 7 દિવસમાં 150 કરોડને પાર"
entertainment,હનિમૂન મનાવી રહેલી પ્રિયંકા ચોપડાની તસવીર વાયરલ
tech,ALERT!  શું તમારુ WhatsApp Chat તો નથી થઇ રહ્યું ને ગાયબ!
business,"સેન્સેક્સમાં 113 પૉઇન્ટનો ઉછાળો, નિફ્ટી 10525ની ઉપર બંધ"
entertainment,43 વર્ષની ઉમરમાં માતા બની ટીવી ક્વીન એકતા કપૂર
business,"ભારતમાં Jawa બાઇક ફરી લોંચ, શાહરુખે કહ્યું, 'હું આ બાઇક પર મોટો થયો છું'"
business,"માર્ચ મહિનાથી બેન્કમાં ચાર ટ્રાન્ઝેક્શન પછી લાગશેે ચાર્જ, જાણો કેટલા રૂપિયા કપાશે?"
entertainment,Photos: જુઓ ખેમૂ એન્ડ ખાન ફેમિલીની માલદિવ્સમાં મસ્તી
entertainment,"સલમાને કેટરિના માટે લખ્યું, ""સ્વાગત હૈ આપકા 'ભારત' કી ઝિંદગી મેં..."""
business,"નેનો આવી નવા રૂપરંગમાં, ઓટોમેટિક કાર હવે સસ્તી કિંમતમાં"
entertainment,"લગ્ન પહેલાં સતાવી રહી છે ઘરની ચિંતા, દીપિકા-રણવીર લેશે આ Exની બાજુમાં જ ઘર"
entertainment,રણબીરના રિસેપ્શનમાં ન આવવા પર દીપિકાએ કહ્યું કે...
entertainment,'કોકટેલ'ની આ અભિનેત્રીએ ફિલ્મમેકર્સ પર સેક્સુઅલ હેરસમેન્ટનો મૂક્યો આરોપ
business,SBIની ખાસ સેવાથી આપો શહીદ જવાનોને આર્થિક સહાય
entertainment,"અર્જુન રામપાલની માતાનું નિધન, અંતિમ સંસ્કારમાં પહોચ્યાં બોલિવૂડ સ્ટાર્સ"
entertainment,"આ વ્યક્તિના કારણે શરૂ થઈ પ્રિયંકા-નિકની Love Story, નામ જાણીને લાગશે નવાઈ!"
business,"રઘુરામ રાજનની નીતિઓથી દેશને નુકશાન, શિકાગો પરત મોકલી દો : સ્વામી"
tech,"કોલ ડ્રોપથી પરેશાન PM મોદીએ કરી હતી ફરિયાદ, આજથી લાગુ થયો નિયમ"
entertainment,"'સિંબા' બન્યો રણવીર સિંઘ, 'દબંગ' અને 'સિંઘમ' બંન્નેને આપે છે ટક્કર"
business,ટાટાની આ કાર એક લિટર પેટ્રોલમાં દોડશે 100 કિમી!
tech,તમારા ચૂંટણીકાર્ડમાં છે કોઈ ભૂલ? તો મોબાઈલથી આ રીતે સુધારી શકાય
entertainment,"દ્રષ્ટિ છોડી રહી છે 'સિલસિલા' શો, શું દર્શકોની ગાળો બની સિરીયલ છોડવાનું કારણ?"
business,"એકસાઈઝ ડયુટીનો વિરોધ,વડોદરા જિલ્લાના 1500 જવેલર્સ 3 દિવસની હડતાળમાં જોડાયા"
entertainment,શ્રાવણમાં લાલુના મોટા દીકરા તેજ પ્રતાપનો જોવા મળ્યો 'શિવ અવતાર'
entertainment,"રજનીકાંતની '2.0'નું વધુ એક પોસ્ટર રિલીઝ, જુઓ શું છે તેમા ખાસ"
tech,apple ની કહાણી: કેવી રીતે અસ્તિત્વમાં આવ્યું apple અને કેવી હાલત હતી apple ના માલિકોની...
business,નવા વર્ષની ભેટઃ ફિલ્મની ટિકિટ સહિત આજથી 23 વસ્તુ થઈ સસ્તી
tech,Appleના Logoમાં કપાયેલું સફરજન કેમ છે? જાણો - રહસ્યની વાત!
entertainment,"કપિલ શર્મા ગર્લફ્રેન્ડ ગિન્ની સાથે ફરશે સાત ફેરા, શો પણ આવી રહ્યો છે જલ્દી"
entertainment,લો મળી ગયો ડૉ. મશહુર ગુલાટીનો જુડવા ભાઈ!
business,"ઉજાલા યોજનાનો 26મીથી પ્રારંભ,350નો બલ્બ રૂ.70માં ઘરબેઠે મળશે,3વર્ષની રહેશે વોરંટી"
entertainment,રાકેશ રોશનને કેન્સરની બીમારી હોવાનો પુત્ર રિતિકે કર્યો ખુલાસો
business,"મોદી સરકારની કાર ખરીદનારાઓને ભેટ, આ છે નવી પોલિસી"
entertainment,દિલ્હી બાર કાઉન્સિલે શા માટે અમિતાભ બચ્ચનને પાઠવી લિગલ નોટિસ?
business,"જેટ એરવેઝે તમામ બોઇંગ 737 MAX ફ્લાઇટ બંધ કરી, શું છે કારણ?"
entertainment,25 કિલો વજન ઘટાડવા છતાં આ એક્ટરને થઇ મોટી સમસ્યા
business,"બેંક ખાતામાં આ રીતે થઈ રહી છે છેતરપિંડી, દિલ્હીના વ્યક્તિએ રૂ.11.50 લાખ ગુમાવ્યા"
tech,"આ ફોનની બેટરી 0% થયા પછી પણ કરી શકશો અડધો કલાક વાતો, ડિસ્પલે પણ છે ખાસ"
entertainment,"સલમાન ખાનને કોર્ટનો ઝટકો, હવે વિદેશ જવા માટે દરેક વખતે લેવી પડશે મંજૂરી"
entertainment,"એક સમયે હતું 96 કિલો વજન, ગંભીર બીમારીથી પીડાતી હતી સારા"
entertainment,રણવીર-દીપિકાના લગ્નમાં આ બે પ્રકારના મેનુ તૈયાર કરાશે
entertainment,Luka Chuppi Box Office Day 1: જાણો કેટલું કમાઇ ક્રિતી-કાર્તિકની હટ કે ફિલ્મ ?
business,લોન નથી ચૂકવી શકતા? તો અપનાવો આ TIPS!
entertainment,'પદ્માવત' રિલીઝ પહેલા જ આ 5 ડાયલોગ મચાવી રહ્યાં છે ધૂમ
business,શેર બજાર ડાઉનઃ સેન્સેક્સમાં 300 પોઇન્ટનો ગાબડું
business,ગરીબો દર્દીઓને મફતમાં તબીબી સલાહ માટે હેલ્પ લાઇન સેવા શરૂ કરશુંઃવિશ્વ હિન્દુ પરિષદ
business,"નવા વર્ષમાં જ્યોતિર્લિંગના દર્શન થશે સસ્તા, આ છે ઓફર"
entertainment,પાકિસ્તાનમાં 40વર્ષ પહેલાં જ ગર્જ્યા હતા ધર્મેન્દ્ર- 'જો તમે એક મારશો તો અમે ચાર મારીશું'
entertainment,"પરિવાર સાથે ફ્રાન્સમાં રજાઓ ગાળી રહી છે સુહાના,  ફરી સામે આવી બિકીની તસવીરો"
business,"રેલવેમાં હવે ઓછામાં ઓછા ભાડુ 10 રૂપિયા,22 નવેમ્બરથી નવુ ભાડુ થશે અમલી"
entertainment,લોકપ્રિય શો 'કસૌટી જિંદગી કી-2' ની પ્રસારણની તારીખ થઇ જાહેર
entertainment,દિશા પટની સલમાન ખાનની 'ભારત'માં હેલનનાં લૂકમાં આવશે નજર
entertainment,"સામે આવ્યો 'ગલ્લી બોય', જોઇ લો નવી ફિલ્મમાં રણવીરનો લૂક"
tech,"માત્ર 12 કલાકમાં ઘર બનાવી આપે છે આ કંપની, કિંમત જાણી ચોંકી જશો"
entertainment,પાર્ટી કરવા પહોંચેલી મલાઇકા અરોરાનો હોટ અંદાજ તસવીરોમાં
business,સન ફાર્માના માલિકને એક ઈ-મેલે આપ્યો મોટો ઝટકો! 15 મિનિટમાં ડૂબ્યા 10 હજાર કરોડ
business,"ખબર છે! સરકારે બેરોજગાર માટે બનાવ્યું છે પોર્ટલ, રજિસ્ટ્રેશન કરો અને મેળવો નોકરી"
business,આ માણસ માટી વગર ટામેટા વાવીને બની ગયો કરોડપતિ
entertainment,"Box Office પર થયો નોટોનો વરસાદ, Total Dhamaal 9 દિવસમાં કમાઇ 100 કરોડ"
business,LIC પોલિસી ધારકો માટે મોટી ખબર! પ્રીમિયમ જમા કરવાનો નિયમ બદલાયો
entertainment,દીપિકા-રણવીરની જોરદાર કેમેસ્ટ્રીનો આ VIRAL VIDEO જોયો તમે?
business,500 રૂપિયાના માસિક SIPથી બની શકો છો રૂ. 40 લાખના માલિક!
entertainment,"Viral Girl: પ્રિયાને મળી બોલિવૂડ ફિલ્મ, સુપર હિરો સાથે કરશે ડેબ્યૂ"
business,"આ 5 રાજ્યોમાં પેટ્રોલ પંપ ખોલવાનો મોકો, જાણો - એપ્લાય કરવાની પ્રોસેસ"
business,સોનાના આભૂષણો ખરીદવાનો છે પ્લાન? તો થોડો સમય રોકાઈ જાવ
business,બજેટમાં એ્ક્સાઇઝના વિરોધમાં રાજકોટના સોની વેપારીઓએ બંધ પાડ્યો
tech,Paytm જેવા E-Walletમાં પૈસા રાખો છો? સરકાર લેશે આવો નિર્ણય
entertainment,"OMG: હાર્દિક પંડ્યાને આ એક્ટ્રેસે કહ્યો 'ભાઈ', અલી અવરામને મળી શકે છે રાહત"
business,બજેટ 2016 : નાણામંત્રીએ ખેડૂતોને શું આપ્યું? જોવો તસ્વીર
tech,"4GB રેમ સાથે લોન્ચ થયો આ 4G સ્માર્ટફોન, જાણો ફિચર્સ અને કિંમત"
tech,"20 મેગાપિક્સલ ફ્રન્ટ કેમેરા સાથે લોન્ચ થયો Nokia 8.1, બે દિવસ ચાલશે બેટરી"
entertainment,"ફિલ્મ અક્ટૂબરનું ટ્રેલર રિલીઝ, હોટલમાં માખી મારતો જોવા મળ્યો વરૂણ"
entertainment,શિલ્પા શેટ્ટીની દીવાળી પાર્ટીમાં 'ગર્લફ્રેન્ડ' સાથે પહોચ્યો અરબાઝ
entertainment,"અભિનેત્રીઓએ આપ્યા glamorous પોઝ, ફેન્સ ઓવારી ગયા"
tech,ખાસ ફિચર સાથે બજારમાં ફરી આવશે Appleનો પ્રખ્યાત Iphone
entertainment,બ્લેક એન્ડ વ્હાઇટ બિકીનીમાં મોની રોયનો જોવા મળ્યો કાતિલ અંદાજ
entertainment,"પોર્ન સ્ટાર સાથે સેક્સ કરવા માગે છે આ એક્ટ્રેસ, જાહેરમાં આપ્યું બોલ્ડ સ્ટેટમેન્ટ"
business,હવે કાર ખરીદનારાઓ પર છે સરકારની નજરઃશું થશે જાણો
business,ગ્રાહક સાંભળે! SBI એ FD સાથે જોડાયેલા આ નિયમમાં કર્યો છે ફેરફાર
tech,50 રૂપિયાથી પણ ઓછામાં આ કંપની રોજ આપી રહી છે 3GB ડેટા ફ્રી
entertainment,"જેનિફર વિંગેટ અને સુરવીન ચાવલાએ માત્ર રૂમાલ વિંટી કર્યો HOT ડાન્સ, Video Viral"
entertainment,મિસ વર્લ્ડ માનુષી છિલ્લર બોલિવૂડમાં કરશે ડેબ્યૂ
tech,"ટીવી, ફ્રિજ, સેટેલાઇટ ફોન, કૉફી મશીનથી સજ્જ છે આ કાર, જુઓ તસવીર"
